Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640865279060498200E+9;4,925483981777654600E+0;2,287756577195357600E-2;-1,270221085792122100E+0;3,808653412605654300E-1
3,640865279060898300E+9;4,925813017515076300E+0;2,353563144937051400E-2;-1,943750973488583800E+0;7,701113638258158000E-1
3,640865279061298400E+9;4,924496874567281200E+0;2,287756577195357600E-2;-2,605106746778025300E+0;9,843119020137158800E-1
3,640865279061698400E+9;4,924496874567281200E+0;2,320659861062523300E-2;-3,199011000935073400E+0;1,099473502602912800E+0
3,640865279062098500E+9;4,924825910303757000E+0;2,320659861062523300E-2;-3,693547549156210900E+0;1,166925304398067600E+0
3,640865279062498600E+9;4,924496874567281200E+0;2,287756577195357600E-2;-4,089703416647964200E+0;1,210028653764414300E+0
3,640865279062898600E+9;4,925483981777654600E+0;2,287756577195357600E-2;-4,434201236796781100E+0;1,240299709634945700E+0
3,640865279063298200E+9;4,923838803095276400E+0;2,320659861062523300E-2;-4,815550969486845500E+0;1,265306234902531700E+0
3,640865279063698300E+9;4,926800124729235000E+0;2,287756577195357600E-2;-5,113984433957671900E+0;1,290641794192006500E+0
3,640865279064098400E+9;4,924496874567281200E+0;2,287756577195357600E-2;-5,245926949247900600E+0;1,301828924524361700E+0
3,640865279064498400E+9;4,924167838831121600E+0;2,287756577195357600E-2;-5,314365971406314100E+0;1,306106356751991000E+0
3,640865279064898500E+9;4,924496874567281200E+0;2,287756577195357600E-2;-5,356482296804123200E+0;1,308738622749723300E+0
3,640865279065298600E+9;4,923509767359747400E+0;2,287756577195357600E-2;-5,378527562130035000E+0;1,312028955259223700E+0
3,640865279065698600E+9;4,926471088990866500E+0;2,353563144937051400E-2;-5,369643649133641900E+0;1,311699922007656600E+0
3,640865279066098200E+9;4,925483981777654600E+0;2,353563144937051400E-2;-5,198217058769923700E+0;1,308080556249468400E+0
3,640865279066498300E+9;4,924167838831121600E+0;2,287756577195357600E-2;-4,700389250601784100E+0;1,294590193114832500E+0
3,640865279066898300E+9;4,925813017515076300E+0;2,320659861062523300E-2;-4,226252200341446200E+0;1,274848198696483000E+0
3,640865279067298400E+9;4,923509767359747400E+0;2,287756577195357600E-2;-3,885373832151581400E+0;1,258067503824202000E+0
3,640865279067698500E+9;4,925154946040548200E+0;2,320659861062523300E-2;-3,445456665095671500E+0;1,238983576747575000E+0
3,640865279068098500E+9;4,924496874567281200E+0;2,320659861062523300E-2;-2,761068285585848600E+0;1,205422188839026200E+0
3,640865279068498600E+9;4,924167838831121600E+0;2,320659861062523300E-2;-2,010544609775202200E+0;1,155409142732930300E+0
3,640865279068898700E+9;4,924825910303757000E+0;2,254853293335553800E-2;-1,313982431444258100E+0;1,096183170945388900E+0
3,640865279069298300E+9;4,925154946040548200E+0;2,320659861062523300E-2;-6,049169751405263400E-1;1,022150711966301800E+0
3,640865279069698300E+9;4,924825910303757000E+0;2,320659861062523300E-2;1,087551392110579900E-1;9,076471875998859400E-1
3,640865279070098400E+9;4,925483981777654600E+0;2,287756577195357600E-2;6,964079638894322700E-1;6,602143319660742600E-1
3,640865279070498500E+9;4,924496874567281200E+0;2,353563144937051400E-2;1,292286960407466300E+0;2,137166250897789300E-1
3,640865279070898500E+9;4,925154946040548200E+0;2,287756577195357600E-2;1,968779620358024300E+0;-1,830969774534230400E-1
3,640865279071298600E+9;4,925154946040548200E+0;2,320659861062523300E-2;2,627505164750276700E+0;-4,002586095951341000E-1
3,640865279071698700E+9;4,926142053252813300E+0;2,287756577195357600E-2;3,215489135649208100E+0;-5,147620060873037100E-1
3,640865279072098300E+9;4,924167838831121600E+0;2,287756577195357600E-2;3,709369914950234400E+0;-5,828717822863830300E-1
3,640865279072498300E+9;4,925483981777654600E+0;2,320659861062523300E-2;4,105527862176876000E+0;-6,269621678032426500E-1
3,640865279072898400E+9;4,924825910303757000E+0;2,287756577195357600E-2;4,443775992001111100E+0;-6,578912437629579300E-1
3,640865279073298500E+9;4,925483981777654600E+0;2,320659861062523300E-2;4,824799060866728200E+0;-6,845428940397759700E-1
3,640865279073698500E+9;4,921206517219872000E+0;2,287756577195357600E-2;5,118957050373870400E+0;-7,069171187670352200E-1
3,640865279074098600E+9;4,923838803095276400E+0;2,287756577195357600E-2;5,248597230437702000E+0;-7,197493946347471900E-1
3,640865279074498700E+9;4,927458196206917900E+0;2,353563144937051400E-2;5,317694809294231100E+0;-7,263300489040034300E-1
3,640865279074898200E+9;4,923180731624533700E+0;2,320659861062523300E-2;5,358166255185918400E+0;-7,273171470431241100E-1
3,640865279075298300E+9;4,927458196206917900E+0;2,287756577195357600E-2;5,378237461947320800E+0;-7,302784414585112800E-1
3,640865279075698400E+9;4,925483981777654600E+0;2,287756577195357600E-2;5,372314810641261900E+0;-7,306074741711495700E-1
3,640865279076098400E+9;4,923838803095276400E+0;2,320659861062523300E-2;5,188383637927948700E+0;-7,243558526247719800E-1
3,640865279076498500E+9;4,925154946040548200E+0;2,287756577195357600E-2;4,692197722382187100E+0;-7,115235767773612200E-1
3,640865279076898600E+9;4,925813017515076300E+0;2,320659861062523300E-2;4,217399778698175600E+0;-6,917816138238212000E-1
3,640865279077298600E+9;4,924496874567281200E+0;2,287756577195357600E-2;3,871913079442201900E+0;-6,746719124858461300E-1
3,640865279077698200E+9;4,924825910303757000E+0;2,254853293335553800E-2;3,416529147088656100E+0;-6,552589819931127200E-1
3,640865279078098300E+9;4,924496874567281200E+0;2,287756577195357600E-2;2,734441202740650800E+0;-6,210395787482061400E-1
3,640865279078498400E+9;4,924496874567281200E+0;2,353563144937051400E-2;1,987863566998447000E+0;-5,706975712234029200E-1
3,640865279078898400E+9;4,924825910303757000E+0;2,287756577195357600E-2;1,288996627979950300E+0;-5,108136132036773500E-1
3,640865279079298500E+9;4,923838803095276400E+0;2,353563144937051400E-2;5,707173566223675600E-1;-4,331618850731207600E-1
3,640865279079698600E+9;4,924496874567281200E+0;2,353563144937051400E-2;-1,373614182262604700E-1;-3,140520253002244100E-1
3,640865279080098600E+9;4,923509767359747400E+0;2,320659861062523300E-2;-7,174461656370196800E-1;-3,996770508340503200E-2
3,640865279080498200E+9;4,925154946040548200E+0;2,254853293335553800E-2;-1,317272758179064200E+0;4,134396016154754900E-1
3,640865279080898300E+9;4,923838803095276400E+0;2,287756577195357600E-2;-1,991131680894853800E+0;7,908404460488016600E-1
3,640865279081298300E+9;4,924825910303757000E+0;2,287756577195357600E-2;-2,649855203806531700E+0;9,951699951396043600E-1
3,640865279081698400E+9;4,924167838831121600E+0;2,353563144937051400E-2;-3,238165916165528300E+0;1,105725132787133800E+0
3,640865279082098500E+9;4,924825910303757000E+0;2,353563144937051400E-2;-3,725463754803206600E+0;1,169886603137682400E+0
3,640865279082498500E+9;4,923838803095276400E+0;2,320659861062523300E-2;-4,114380905994972100E+0;1,213977052292507500E+0
3,640865279082898600E+9;4,923838803095276400E+0;2,287756577195357600E-2;-4,459207770351144800E+0;1,239970676412902600E+0
3,640865279083298700E+9;4,924825910303757000E+0;2,320659861062523300E-2;-4,840557516807220600E+0;1,267938500765376300E+0
3,640865279083698300E+9;4,924825910303757000E+0;2,353563144937051400E-2;-5,127474814475733400E+0;1,292286960407466300E+0
3,640865279084098300E+9;4,924167838831121600E+0;2,287756577195357600E-2;-5,251849556614017100E+0;1,302486991019415500E+0
3,640865279084498400E+9;4,924496874567281200E+0;2,320659861062523300E-2;-5,318972444344722400E+0;1,308738622749723300E+0
3,640865279084898500E+9;4,923180731624533700E+0;2,320659861062523300E-2;-5,358456499633966500E+0;1,311041855504933700E+0
3,640865279085298500E+9;4,925154946040548200E+0;2,320659861062523300E-2;-5,376882393046032300E+0;1,311370888756226500E+0
3,640865279085698600E+9;4,923838803095276400E+0;2,287756577195357600E-2;-5,368656547698262400E+0;1,311041855504933700E+0
3,640865279086098700E+9;4,923509767359747400E+0;2,320659861062523300E-2;-5,173210497032858500E+0;1,307093456500113300E+0
3,640865279086498300E+9;4,924496874567281200E+0;2,287756577195357600E-2;-4,666498805651015900E+0;1,293274060138377000E+0
3,640865279086898300E+9;4,924825910303757000E+0;2,287756577195357600E-2;-4,201574707612288700E+0;1,273532065752626600E+0
3,640865279087298400E+9;4,924825910303757000E+0;2,320659861062523300E-2;-3,861354415490160400E+0;1,258067503824202000E+0
3,640865279087698500E+9;4,924496874567281200E+0;2,320659861062523300E-2;-3,401695281680526600E+0;1,237338410641367600E+0
3,640865279088098500E+9;4,925154946040548200E+0;2,320659861062523300E-2;-2,706448842184411100E+0;1,202460889972079200E+0
3,640865279088498600E+9;4,924167838831121600E+0;2,320659861062523300E-2;-1,963492934846106300E+0;1,151460744484289500E+0
3,640865279088898700E+9;4,925154946040548200E+0;2,254853293335553800E-2;-1,269233987768033200E+0;1,092563806136729500E+0
3,640865279089298200E+9;4,924496874567281200E+0;2,320659861062523300E-2;-5,532588363515750200E-1;1,016228115519225900E+0
3,640865280112592200E+9;4,931735660842632800E+0;2,320659861062523300E-2;5,304204328457466000E+0;-7,236977871980676500E-1
3,640865280112992300E+9;4,924167838831121600E+0;2,353563144937051400E-2;5,347966134197530000E+0;-7,253429507645529100E-1
3,640865280113392400E+9;4,926142053252813300E+0;2,320659861062523300E-2;5,371327702100886700E+0;-7,273171470431241100E-1
3,640865280113791900E+9;4,927129160467918800E+0;2,353563144937051400E-2;5,369353485029245500E+0;-7,276461797560911400E-1
3,640865280114192000E+9;4,925154946040548200E+0;2,320659861062523300E-2;5,233461572263753900E+0;-7,246848853380689600E-1
3,640865280114592100E+9;4,923180731624533700E+0;2,320659861062523300E-2;4,760637116659065500E+0;-7,125106749214762400E-1
3,640865280114992100E+9;4,925154946040548200E+0;2,320659861062523300E-2;4,273335749080096100E+0;-6,930977446916478700E-1
3,640865280115392200E+9;4,923838803095276400E+0;2,320659861062523300E-2;3,916661816094345400E+0;-6,756590106428196300E-1
3,640865280115792300E+9;4,924496874567281200E+0;2,353563144937051400E-2;3,491549010546253700E+0;-6,569041455995666700E-1
3,640865280116192300E+9;4,924167838831121600E+0;2,386466428818944200E-2;2,842035330765190000E+0;-6,256460369032903500E-1
3,640865280116591900E+9;4,924496874567281200E+0;2,353563144937051400E-2;2,093812384730619600E+0;-5,772782258595248200E-1
3,640865280116992000E+9;4,924167838831121600E+0;2,320659861062523300E-2;1,388693706649055200E+0;-5,187103989641489400E-1
3,640865280117392100E+9;4,924825910303757000E+0;2,287756577195357600E-2;6,835756760607111200E-1;-4,453360968695571600E-1
3,640865280117792100E+9;4,924825910303757000E+0;2,287756577195357600E-2;-3,766447530758132400E-2;-3,354391553452753500E-1
3,640865280118192200E+9;4,925154946040548200E+0;2,353563144937051400E-2;-6,351879859129218000E-1;-9,623231711889027000E-2
3,640865280118592300E+9;4,923509767359747400E+0;2,320659861062523300E-2;-1,221853282499197200E+0;3,440136538558988800E-1
3,640865280118992300E+9;4,924496874567281200E+0;2,353563144937051400E-2;-1,886499286015645100E+0;7,460919516393763600E-1
3,640865280119391900E+9;4,923838803095276400E+0;2,353563144937051400E-2;-2,548184078667788300E+0;9,698344447174759300E-1
3,640865280119792000E+9;4,924496874567281200E+0;2,287756577195357600E-2;-3,148339935955913700E+0;1,090918640319668500E+0
3,640865280120192000E+9;4,922851695889634400E+0;2,320659861062523300E-2;-3,650115188487947000E+0;1,159686574189999500E+0
3,640865280120592100E+9;4,925813017515076300E+0;2,287756577195357600E-2;-4,063380762145765600E+0;1,206080255255354400E+0
3,640865280120992200E+9;4,924496874567281200E+0;2,287756577195357600E-2;-4,407220504172229000E+0;1,236351310979245700E+0
3,640865280121392200E+9;4,924825910303757000E+0;2,320659861062523300E-2;-4,782318585706425600E+0;1,264319135206191100E+0
3,640865280121792300E+9;4,925154946040548200E+0;2,287756577195357600E-2;-5,090294010363991500E+0;1,286693395288786500E+0
3,640865280122192400E+9;4,926142053252813300E+0;2,254853293335553800E-2;-5,233752700962564400E+0;1,299525691795979000E+0
3,640865280122592000E+9;4,925154946040548200E+0;2,287756577195357600E-2;-5,307127228292482200E+0;1,305119257005101100E+0
3,640865280122992000E+9;4,925483981777654600E+0;2,320659861062523300E-2;-5,349243553153733000E+0;1,307422489749761300E+0
3,640865280123392100E+9;4,924825910303757000E+0;2,353563144937051400E-2;-5,372933987264082700E+0;1,310383789002759400E+0
3,640865280123792200E+9;4,924825910303757000E+0;2,353563144937051400E-2;-5,370301716758191000E+0;1,308738622749723300E+0
3,640865280124192200E+9;4,923509767359747400E+0;2,287756577195357600E-2;-5,224868790212137300E+0;1,310383789002759400E+0
3,640865280124592300E+9;4,924825910303757000E+0;2,320659861062523300E-2;-4,741847467114734400E+0;1,294590193114832500E+0
3,640865280124992400E+9;4,923509767359747400E+0;2,287756577195357600E-2;-4,259484558426742700E+0;1,274190132224284100E+0
3,640865280125392000E+9;4,924496874567281200E+0;2,287756577195357600E-2;-3,901167421534950100E+0;1,258067503824202000E+0
3,640865280125792000E+9;4,924167838831121600E+0;2,320659861062523300E-2;-3,479676093928023600E+0;1,239312609969217100E+0
3,640865280126192100E+9;4,924825910303757000E+0;2,353563144937051400E-2;-2,820623222864555100E+0;1,207396388089594600E+0
3,640865280126592200E+9;4,923838803095276400E+0;2,320659861062523300E-2;-2,067796298891390300E+0;1,158699474621039500E+0
3,640865280126992200E+9;4,923838803095276400E+0;2,287756577195357600E-2;-1,368601855155130200E+0;1,099802535769361700E+0
3,640865280127392300E+9;4,924496874567281200E+0;2,320659861062523300E-2;-6,592073746469193600E-1;1,027415242174908500E+0
3,640865280127792400E+9;4,924496874567281200E+0;2,320659861062523300E-2;5,643891569851578600E-2;9,181762467084773100E-1
3,640865280128191900E+9;4,923509767359747400E+0;2,320659861062523300E-2;6,523175397161076200E-1;6,878531053189550500E-1
3,640865280128592000E+9;4,924825910303757000E+0;2,287756577195357600E-2;1,241615842524455200E+0;2,502392757357216300E-1
3,640865280128992100E+9;4,924496874567281200E+0;2,386466428818944200E-2;1,912514884433906400E+0;-1,571033863911631400E-1
3,640865280129392100E+9;4,924496874567281200E+0;2,287756577195357600E-2;2,570253263989402900E+0;-3,864392337380459000E-1
3,640865280129792200E+9;4,923838803095276400E+0;2,287756577195357600E-2;3,168108196390085200E+0;-5,078523185364907100E-1
3,640865280130192300E+9;4,923509767359747400E+0;2,287756577195357600E-2;3,670543824227936500E+0;-5,776072585908677000E-1
3,640865280130592300E+9;4,923838803095276400E+0;2,386466428818944200E-2;4,073940503295183600E+0;-6,223557096504938000E-1
3,640865280130991900E+9;4,926142053252813300E+0;2,353563144937051400E-2;4,416466063700355000E+0;-6,536138183856546900E-1
3,640865280131392000E+9;4,925154946040548200E+0;2,320659861062523300E-2;4,794527783161385100E+0;-6,815815995772756000E-1
3,640865280131792100E+9;4,924167838831121600E+0;2,320659861062523300E-2;5,096253572282809500E+0;-7,049429224746415200E-1
3,640865280132192100E+9;4,921535552953193900E+0;2,353563144937051400E-2;5,237080968719900500E+0;-7,187622964930862100E-1
3,640865280132592200E+9;4,923838803095276400E+0;2,353563144937051400E-2;5,308152761814913100E+0;-7,246848853380689600E-1
3,640865280132992300E+9;4,924167838831121600E+0;2,254853293335553800E-2;5,350598423453896600E+0;-7,256719834777397600E-1
3,640865280133392300E+9;4,925813017515076300E+0;2,320659861062523300E-2;5,372314810641261900E+0;-7,283042451819153900E-1
3,640865280133791900E+9;4,923838803095276400E+0;2,320659861062523300E-2;5,366392159444555600E+0;-7,283042451819153900E-1
3,640865280134192000E+9;4,924496874567281200E+0;2,353563144937051400E-2;5,210429050297512400E+0;-7,246848853380689600E-1
3,640865280134592100E+9;4,924825910303757000E+0;2,320659861062523300E-2;4,727075488967071400E+0;-7,121816422068085700E-1
3,640865280134992100E+9;4,923838803095276400E+0;2,287756577195357600E-2;4,248658114083562900E+0;-6,917816138238212000E-1
3,640865280135392200E+9;4,924496874567281200E+0;2,287756577195357600E-2;3,890339029235832400E+0;-6,743428797667766500E-1
3,640865280135792300E+9;4,923509767359747400E+0;2,353563144937051400E-2;3,454697146217356800E+0;-6,555880147144836900E-1
3,640865280136192300E+9;4,924496874567281200E+0;2,320659861062523300E-2;2,790706019180893900E+0;-6,223557096504938000E-1
3,640865280136592400E+9;4,924167838831121600E+0;2,320659861062523300E-2;2,046102511168387000E+0;-5,739878985436723800E-1
3,640865280136992000E+9;4,923509767359747400E+0;2,320659861062523300E-2;1,346577447440480100E+0;-5,144329733472609000E-1
3,640865280137392000E+9;4,923838803095276400E+0;2,353563144937051400E-2;6,338916913669130300E-1;-4,397425401068588700E-1
3,640865280137792100E+9;4,923180731624533700E+0;2,287756577195357600E-2;-8,109680764664700700E-2;-3,262262378166433900E-1
3,640865280138192200E+9;4,924496874567281200E+0;2,287756577195357600E-2;-6,710525525739216000E-1;-7,221292158467948500E-2
3,640865280138592200E+9;4,923180731624533700E+0;2,320659861062523300E-2;-1,260679138222158900E+0;3,729685510068148600E-1
3,640865280138992300E+9;4,923509767359747400E+0;2,353563144937051400E-2;-1,929602567901054900E+0;7,638597359400500800E-1
3,640865280139392400E+9;4,924167838831121600E+0;2,320659861062523300E-2;-2,588655108427298800E+0;9,800344714245898800E-1
3,640865280139792000E+9;4,925813017515076300E+0;2,320659861062523300E-2;-3,186507750949251400E+0;1,096841237275880700E+0
