Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640866311670315300E+9;4,844212164255731400E+0;1,044777120584197600E-1;4,125269962764092700E+0;2,328005325054866000E-1
3,640866311670715300E+9;4,842896021618864600E+0;1,048067449158487200E-1;3,777809134393005600E+0;2,360908613987250400E-1
3,640866311671115400E+9;4,842566985960426800E+0;1,048067449158487200E-1;3,258263598817279700E+0;2,403682889725150800E-1
3,640866311671515500E+9;4,843225057277614100E+0;1,041486792010684300E-1;2,559066111674490600E+0;2,466199139137044100E-1
3,640866311671915500E+9;4,842896021618864600E+0;1,044777120584197600E-1;1,846708181934356300E+0;2,535296046737347500E-1
3,640866311672315600E+9;4,843554092936675400E+0;1,048067449158487200E-1;1,140931682578856500E+0;2,607683283673035700E-1
3,640866311672715700E+9;4,842896021618864600E+0;1,051357777733553400E-1;3,960008560607292100E-1;2,693231836947924700E-1
3,640866311673115300E+9;4,843554092936675400E+0;1,051357777733553400E-1;-2,966132883162478900E-1;2,785361048815546100E-1
3,640866311673515300E+9;4,842237950302299900E+0;1,044777120584197600E-1;-8,487302157785051600E-1;2,867619274268486900E-1
3,640866311673915400E+9;4,842237950302299900E+0;1,048067449158487200E-1;-1,441976141022363300E+0;2,930135525974704700E-1
3,640866311674315500E+9;4,843554092936675400E+0;1,048067449158487200E-1;-2,103989895914821800E+0;3,002522765184601500E-1
3,640866311674715500E+9;4,842237950302299900E+0;1,048067449158487200E-1;-2,742642449065088200E+0;3,084780992072447800E-1
3,640866311675115600E+9;4,843883128596047500E+0;1,048067449158487200E-1;-3,320424145497055800E+0;3,157168232187090300E-1
3,640866311675515600E+9;4,844541199915727100E+0;1,048067449158487200E-1;-3,802457492352385500E+0;3,222974814479297500E-1
3,640866311675915200E+9;4,840921807672906100E+0;1,044777120584197600E-1;-4,194006943327565300E+0;3,278910409705591000E-1
3,640866311676315300E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,526330575176626100E+0;3,324975017731366400E-1
3,640866311676715400E+9;4,843554092936675400E+0;1,044777120584197600E-1;-4,893202882735391100E+0;3,367749296768431400E-1
3,640866311677115400E+9;4,844870235576033600E+0;1,041486792010684300E-1;-5,122210275700947300E+0;3,407233246782439000E-1
3,640866311677515500E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,220262318024365900E+0;3,430265551016638500E-1
3,640866311677915600E+9;4,842566985960426800E+0;1,044777120584197600E-1;-5,273565784141073500E+0;3,440136538558988800E-1
3,640866311678315600E+9;4,839605665048492400E+0;1,038196463437947300E-1;-5,311075633615929300E+0;3,459878513667847300E-1
3,640866311678715200E+9;4,837960486774978400E+0;1,051357777733553400E-1;-5,325553120035598500E+0;3,456588184480800000E-1
3,640866311679115300E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,310088532282510000E+0;3,466459172044629200E-1
3,640866311679515400E+9;4,842566985960426800E+0;1,041486792010684300E-1;-5,069564890479334400E+0;3,479620488808944900E-1
3,640866311679915400E+9;4,842896021618864600E+0;1,051357777733553400E-1;-4,541137077081133500E+0;3,423684892659542000E-1
3,640866311680315500E+9;4,843554092936675400E+0;1,044777120584197600E-1;-4,114380905994972100E+0;3,387491271759380200E-1
3,640866311680715600E+9;4,842566985960426800E+0;1,041486792010684300E-1;-3,764289655869494900E+0;3,357878309284987900E-1
3,640866311681115600E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,239811080697868400E+0;3,308523371987898700E-1
3,640866311681515200E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,538971161437753900E+0;3,246007118365026900E-1
3,640866311681915300E+9;4,843225057277614100E+0;1,041486792010684300E-1;-1,829247599165740900E+0;3,176910206837708100E-1
3,640866311682315300E+9;4,844212164255731400E+0;1,048067449158487200E-1;-1,125117675070292500E+0;3,104522966606998400E-1
3,640866312707522400E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,184825305569267700E+0;2,416844205365472600E-1
3,640866312707922500E+9;4,839605665048492400E+0;1,044777120584197600E-1;4,516492798866791800E+0;2,397102231910051300E-1
3,640866312708322500E+9;4,842237950302299900E+0;1,044777120584197600E-1;4,876128624727879700E+0;2,341166640617734500E-1
3,640866312708722600E+9;4,843554092936675400E+0;1,048067449158487200E-1;5,108756936837499600E+0;2,291811707326221700E-1
3,640866312709122700E+9;4,844212164255731400E+0;1,044777120584197600E-1;5,209112906233977800E+0;2,304973022852168400E-1
3,640866312709522700E+9;4,836973379814604200E+0;1,044777120584197600E-1;5,268010358252767300E+0;2,262198747441842800E-1
3,640866312709922300E+9;4,841908914644483800E+0;1,041486792010684300E-1;5,305520472904600400E+0;2,262198747441842800E-1
3,640866312710322400E+9;4,843883128596047500E+0;1,044777120584197600E-1;5,324933604121522300E+0;2,242456774223237900E-1
3,640866312710722400E+9;4,843554092936675400E+0;1,048067449158487200E-1;5,311772159101533200E+0;2,249037431959429200E-1
3,640866312711122500E+9;4,842896021618864600E+0;1,048067449158487200E-1;5,074537203377834900E+0;2,258908418569985400E-1
3,640866312711522600E+9;4,844212164255731400E+0;1,044777120584197600E-1;4,551041513054239600E+0;2,285231049568276200E-1
3,640866312711922600E+9;4,843554092936675400E+0;1,048067449158487200E-1;4,119676367496992900E+0;2,324714996166248600E-1
3,640866312712322700E+9;4,842566985960426800E+0;1,044777120584197600E-1;3,751157321652043300E+0;2,364198942885113500E-1
3,640866312712722800E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,221411753392561000E+0;2,410263547543624300E-1
3,640866312713122400E+9;4,843554092936675400E+0;1,051357777733553400E-1;2,531098231890873700E+0;2,462908810213019800E-1
3,640866312713522400E+9;4,843554092936675400E+0;1,051357777733553400E-1;1,830256507336948800E+0;2,541876704623567400E-1
3,640866312713922500E+9;4,842566985960426800E+0;1,048067449158487200E-1;1,119215492814743100E+0;2,614263941596737800E-1
3,640866312714322600E+9;4,843225057277614100E+0;1,048067449158487200E-1;3,749427485653359900E-1;2,696522165931596900E-1
3,640866312714722600E+9;4,843225057277614100E+0;1,051357777733553400E-1;-3,147100908436398200E-1;2,798522364851736000E-1
3,640866312715122700E+9;4,843225057277614100E+0;1,044777120584197600E-1;-8,661689488668041800E-1;2,870909603297849800E-1
3,640866312715522800E+9;4,843554092936675400E+0;1,048067449158487200E-1;-1,459085839952712000E+0;2,930135525974704700E-1
3,640866312715922400E+9;4,842566985960426800E+0;1,044777120584197600E-1;-2,118467334829054600E+0;3,005813094249623100E-1
3,640866312716322400E+9;4,843883128596047500E+0;1,048067449158487200E-1;-2,757777957621139200E+0;3,084780992072447800E-1
3,640866312716722500E+9;4,842237950302299900E+0;1,044777120584197600E-1;-3,331611265121373800E+0;3,157168232187090300E-1
3,640866312717122600E+9;4,842237950302299900E+0;1,048067449158487200E-1;-3,812986550963962000E+0;3,216394156234189100E-1
3,640866312717522600E+9;4,843554092936675400E+0;1,051357777733553400E-1;-4,204865039932221800E+0;3,282200738844521200E-1
3,640866312717922700E+9;4,844870235576033600E+0;1,044777120584197600E-1;-4,541466110460268300E+0;3,331555676034974600E-1
3,640866312718322800E+9;4,844212164255731400E+0;1,048067449158487200E-1;-4,896493218248778600E+0;3,387491271759380200E-1
3,640866312718722300E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,121552208357344100E+0;3,413813905130600500E-1
3,640866312719122400E+9;4,841908914644483800E+0;1,044777120584197600E-1;-5,217630048219068500E+0;3,423684892659542000E-1
3,640866312719522500E+9;4,845528306897581800E+0;1,044777120584197600E-1;-5,270275446584542500E+0;3,446717196925028800E-1
3,640866312719922500E+9;4,845199271236651800E+0;1,044777120584197600E-1;-5,302849789222845400E+0;3,463168842855790500E-1
3,640866312720322600E+9;4,844870235576033600E+0;1,041486792010684300E-1;-5,316669207870868200E+0;3,473039830424994900E-1
3,640866312720722700E+9;4,842237950302299900E+0;1,048067449158487200E-1;-5,300875586586102800E+0;3,482910818002264400E-1
3,640866312721122700E+9;4,838947593738153900E+0;1,048067449158487200E-1;-5,048835771299582800E+0;3,446717196925028800E-1
3,640866312721522300E+9;4,842566985960426800E+0;1,044777120584197600E-1;-4,532582209276750300E+0;3,423684892659542000E-1
3,640866312721922400E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,107142175710751400E+0;3,384200942591992800E-1
3,640866312722322500E+9;4,843225057277614100E+0;1,041486792010684300E-1;-3,736650878679149500E+0;3,341426663497056300E-1
3,640866312722722500E+9;4,842896021618864600E+0;1,048067449158487200E-1;-3,199340033831097300E+0;3,308523371987898700E-1
3,640866312723122600E+9;4,843554092936675400E+0;1,041486792010684300E-1;-2,508042082466007500E+0;3,242716789235840500E-1
3,640866312723522700E+9;4,843554092936675400E+0;1,044777120584197600E-1;-1,809505638311979600E+0;3,173619877727069100E-1
3,640866312723922700E+9;4,842896021618864600E+0;1,044777120584197600E-1;-1,104388616158617400E+0;3,101232637515712900E-1
3,640866312724322300E+9;4,843225057277614100E+0;1,041486792010684300E-1;-3,588004817399611000E-1;3,018974410518441300E-1
3,640866312724722400E+9;4,842896021618864600E+0;1,044777120584197600E-1;3,282200738844521200E-1;2,920264538842359800E-1
3,640866312725122400E+9;4,848160592196236100E+0;1,044777120584197600E-1;8,826406726972403400E-1;2,841296642064757800E-1
3,640866312725522500E+9;4,844541199915727100E+0;1,044777120584197600E-1;1,476216565244203000E+0;2,795232035841394600E-1
3,640866312725922600E+9;4,843554092936675400E+0;1,041486792010684300E-1;2,138560959153666700E+0;2,709683481874865000E-1
3,640866312726322600E+9;4,843554092936675400E+0;1,048067449158487200E-1;2,774583351857051300E+0;2,634005915388341100E-1
3,640866312726722700E+9;4,842896021618864600E+0;1,041486792010684300E-1;3,344470605830471800E+0;2,558328349353999900E-1
3,640866312727122800E+9;4,844541199915727100E+0;1,044777120584197600E-1;3,821241721761788700E+0;2,489231441628925200E-1
3,640866312727522400E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,218386883987348000E+0;2,436586178851280500E-1
3,640866312727922400E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,553344760782949600E+0;2,397102231910051300E-1
3,640866312728322500E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,908703159587086700E+0;2,357618285090228900E-1
3,640866312728722600E+9;4,843883128596047500E+0;1,041486792010684300E-1;5,131789451718161000E+0;2,301682693969424300E-1
3,640866312729122600E+9;4,843225057277614100E+0;1,041486792010684300E-1;5,228526031706210500E+0;2,291811707326221700E-1
3,640866312729522700E+9;4,842237950302299900E+0;1,044777120584197600E-1;5,285778306758474300E+0;2,275360062937639700E-1
3,640866312729922800E+9;4,840263736360077100E+0;1,041486792010684300E-1;5,319339989922561100E+0;2,255618089698963900E-1
3,640866312730322400E+9;4,849805770518022600E+0;1,041486792010684300E-1;5,337107941242437400E+0;2,242456774223237900E-1
3,640866312730722400E+9;4,842896021618864600E+0;1,041486792010684300E-1;5,317694809294231100E+0;2,232585787625216400E-1
3,640866312731122500E+9;4,846844449544415800E+0;1,048067449158487200E-1;5,057427337958490200E+0;2,258908418569985400E-1
3,640866312731522600E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,529325178041091200E+0;2,285231049568276200E-1
3,640866312731922600E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,112108562262435800E+0;2,324714996166248600E-1
3,640866312732322700E+9;4,844212164255731400E+0;1,048067449158487200E-1;3,737995933267929300E+0;2,364198942885113500E-1
3,640866312732722800E+9;4,843883128596047500E+0;1,044777120584197600E-1;3,185547013757593400E+0;2,406973218633965700E-1
3,640866312733122300E+9;4,843883128596047500E+0;1,048067449158487200E-1;2,496878710329434100E+0;2,479360454841607900E-1
3,640866312733522400E+9;4,843225057277614100E+0;1,048067449158487200E-1;1,796695092417877700E+0;2,545167033567952700E-1
3,640866312733922500E+9;4,843883128596047500E+0;1,044777120584197600E-1;1,085325076565266700E+0;2,614263941596737800E-1
3,640866312734322500E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,380910613425497900E-1;2,699812494916126200E-1
3,640866312734722600E+9;4,844541199915727100E+0;1,044777120584197600E-1;-3,436649745301990100E-1;2,795232035841394600E-1
3,640866312735122700E+9;4,843883128596047500E+0;1,051357777733553400E-1;-8,954528589603599800E-1;2,867619274268486900E-1
3,640866312735522700E+9;4,843225057277614100E+0;1,051357777733553400E-1;-1,494621368498602500E+0;2,936716184067281700E-1
3,640866312735922300E+9;4,844212164255731400E+0;1,051357777733553400E-1;-2,152686736147997800E+0;3,018974410518441300E-1
3,640866312736322400E+9;4,843225057277614100E+0;1,048067449158487200E-1;-2,791010270359556100E+0;3,088071321159345800E-1
3,640866312736722500E+9;4,843225057277614100E+0;1,048067449158487200E-1;-3,360566163467263700E+0;3,157168232187090300E-1
3,640866312737122500E+9;4,842566985960426800E+0;1,044777120584197600E-1;-3,848522124655187500E+0;3,226265143603177500E-1
3,640866312737522600E+9;4,843554092936675400E+0;1,048067449158487200E-1;-4,232174798710019600E+0;3,275620080567547300E-1
3,640866312737922700E+9;4,843883128596047500E+0;1,048067449158487200E-1;-4,570750081812202700E+0;3,351297650967144900E-1
3,640866312738322700E+9;4,843554092936675400E+0;1,044777120584197600E-1;-4,922815902965882400E+0;3,354587980125621200E-1
3,640866312738722300E+9;4,840263736360077100E+0;1,048067449158487200E-1;-5,136029690083321800E+0;3,403942917609698000E-1
3,640866312739122400E+9;4,843554092936675400E+0;1,048067449158487200E-1;-5,230791397364062500E+0;3,440136538558988800E-1
3,640866312739522500E+9;4,844212164255731400E+0;1,044777120584197600E-1;-5,286069067027180600E+0;3,443426867741561400E-1
3,640866312739922500E+9;4,844541199915727100E+0;1,048067449158487200E-1;-5,320617613260314900E+0;3,469749501234363800E-1
3,640866312740322600E+9;4,842896021618864600E+0;1,048067449158487200E-1;-5,334766066130690400E+0;3,456588184480800000E-1
3,640866312740722700E+9;4,842237950302299900E+0;1,048067449158487200E-1;-5,314695005186394800E+0;3,473039830424994900E-1
3,640866312741122700E+9;4,843225057277614100E+0;1,044777120584197600E-1;-5,045545434986400400E+0;3,466459172044629200E-1
3,640866312741522300E+9;4,842896021618864600E+0;1,044777120584197600E-1;-4,518433774285848700E+0;3,426975221837643700E-1
3,640866312741922400E+9;4,842896021618864600E+0;1,044777120584197600E-1;-4,102206677825811300E+0;3,387491271759380200E-1
3,640866312742322400E+9;4,843554092936675400E+0;1,041486792010684300E-1;-3,723818589538199200E+0;3,351297650967144900E-1
3,640866312742722500E+9;4,843883128596047500E+0;1,048067449158487200E-1;-3,176307731314612900E+0;3,305233042841870200E-1
3,640866312743122600E+9;4,843883128596047500E+0;1,041486792010684300E-1;-2,480403331427921500E+0;3,246007118365026900E-1
3,640866312743522600E+9;4,843883128596047500E+0;1,048067449158487200E-1;-1,778576566427878100E+0;3,167039219508434600E-1
3,640866312743922700E+9;4,843883128596047500E+0;1,048067449158487200E-1;-1,066878890324493500E+0;3,097942308425304400E-1
3,640866312744322800E+9;4,843225057277614100E+0;1,048067449158487200E-1;-3,206326807241411900E-1;3,018974410518441300E-1
3,640866312744722400E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,575040035779855100E-1;2,916974209799982900E-1
3,640866312745122400E+9;4,843883128596047500E+0;1,044777120584197600E-1;9,099504192696115100E-1;2,838006313043186500E-1
3,640866312745522500E+9;4,844541199915727100E+0;1,044777120584197600E-1;1,516687664969661000E+0;2,778780390802625400E-1
3,640866312745922600E+9;4,842237950302299900E+0;1,048067449158487200E-1;2,177057897135616500E+0;2,706393152887760500E-1
3,640866312746322600E+9;4,843225057277614100E+0;1,048067449158487200E-1;2,809789993400148700E+0;2,617554270559869200E-1
3,640866312746722700E+9;4,842237950302299900E+0;1,044777120584197600E-1;3,377374047904135000E+0;2,548457362513188400E-1
3,640866312747122800E+9;4,844212164255731400E+0;1,048067449158487200E-1;3,854145200066657800E+0;2,482650783769866400E-1
3,640866313772329800E+9;4,843554092936675400E+0;1,048067449158487200E-1;4,108489177201756900E+0;2,341166640617734500E-1
3,640866313772729900E+9;4,843225057277614100E+0;1,048067449158487200E-1;3,734047516832890200E+0;2,374069929583752000E-1
3,640866313773129500E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,189824459625401500E+0;2,426715192104576000E-1
3,640866313773529500E+9;4,842896021618864600E+0;1,044777120584197600E-1;2,491285134891302500E+0;2,485941112698971900E-1
3,640866313773929600E+9;4,843225057277614100E+0;1,044777120584197600E-1;1,787482155283076600E+0;2,558328349353999900E-1
3,640866313774329700E+9;4,842896021618864600E+0;1,048067449158487200E-1;1,079731512847286000E+0;2,624134928488695000E-1
3,640866313774729700E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,338136334342139400E-1;2,712973810862827600E-1
3,640866313775129800E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,522198264457057600E-1;2,808393351887938400E-1
3,640866313775529900E+9;4,843225057277614100E+0;1,044777120584197600E-1;-8,987431859229384500E-1;2,887361248457664400E-1
3,640866313775929400E+9;4,844541199915727100E+0;1,051357777733553400E-1;-1,501202021934013000E+0;2,946587171212670100E-1
