Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640861096086295100E+9;4,904754730955377600E+0;4,196147053712021700E-2;-5,119248972660407100E+0;1,197196358679415700E+0
3,640861096086695200E+9;4,905083766672956500E+0;4,196147053712021700E-2;-5,223552655297642600E+0;1,202789923178990500E+0
3,640861096087095300E+9;4,903767623804526500E+0;4,130340485140585000E-2;-5,280475493070892600E+0;1,206738321672210500E+0
3,640861096087495300E+9;4,902122445226061700E+0;4,196147053712021700E-2;-5,315682106527777500E+0;1,212002853026080000E+0
3,640861096087894900E+9;4,902122445226061700E+0;4,229050338008922400E-2;-5,328185390333247900E+0;1,208054454507506900E+0
3,640861096088295000E+9;4,905083766672956500E+0;4,130340485140585000E-2;-5,300217519042034200E+0;1,207725421298484700E+0
3,640861096088695000E+9;4,907387016704817900E+0;4,130340485140585000E-2;-5,003429131730158900E+0;1,202131856765299900E+0
3,640861096089095100E+9;4,903767623804526500E+0;4,196147053712021700E-2;-4,472369104142542200E+0;1,183376964196222800E+0
3,640861096089495200E+9;4,904096659521162100E+0;4,163243769422576200E-2;-4,052522667402676900E+0;1,162318839712934300E+0
3,640861096089895200E+9;4,903767623804526500E+0;4,163243769422576200E-2;-3,716250829354946100E+0;1,146196213515057400E+0
3,640861096090295300E+9;4,904425695238112200E+0;4,130340485140585000E-2;-3,213817481340859300E+0;1,123163890912162200E+0
3,640861096090695400E+9;4,904425695238112200E+0;4,163243769422576200E-2;-2,514951770281645500E+0;1,084337977082978600E+0
3,640861096091095000E+9;4,905083766672956500E+0;4,163243769422576200E-2;-1,794041102352237600E+0;1,032350739274112900E+0
3,640861096091495000E+9;4,904754730955377600E+0;4,163243769422576200E-2;-1,096162799110596900E+0;9,711505771893053100E-1
3,640861096091895100E+9;4,904096659521162100E+0;4,163243769422576200E-2;-3,670263008269790100E-1;8,865890697423947100E-1
3,640861096092295200E+9;4,905083766672956500E+0;4,130340485140585000E-2;3,120974612076600800E-1;7,372080596087085000E-1
3,640861096092695200E+9;4,904425695238112200E+0;4,196147053712021700E-2;8,754019448244977300E-1;3,811943741889444200E-1
3,640861096093095300E+9;4,904754730955377600E+0;4,163243769422576200E-2;1,485100464994566000E+0;-2,976768747844978400E-2
3,640861096093495400E+9;4,904754730955377600E+0;4,196147053712021700E-2;2,137573858211918600E+0;-2,929939277898553900E-1
3,640861096093895000E+9;4,904096659521162100E+0;4,163243769422576200E-2;2,772609147729530900E+0;-4,364522125925375200E-1
3,640861096094295000E+9;4,903767623804526500E+0;4,196147053712021700E-2;3,355328741451460300E+0;-5,206845954000374200E-1
3,640861096094695100E+9;4,905412802390850800E+0;4,163243769422576200E-2;3,831770834534611800E+0;-5,733298330799723200E-1
3,640861096095095200E+9;4,904754730955377600E+0;4,130340485140585000E-2;4,207857761032941300E+0;-6,075492369609680800E-1
3,640861096095495200E+9;4,902780516656504200E+0;4,163243769422576200E-2;4,543144663809110600E+0;-6,309105604991144300E-1
3,640861096095895300E+9;4,905412802390850800E+0;4,163243769422576200E-2;4,903767623804526500E+0;-6,565751128783561300E-1
3,640861096096295400E+9;4,902451480941126100E+0;4,163243769422576200E-2;5,121260301860775900E+0;-6,756590106428196300E-1
3,640861096096694900E+9;4,905412802390850800E+0;4,163243769422576200E-2;5,219313022864328700E+0;-6,792783705487107600E-1
3,640861096097095000E+9;4,904096659521162100E+0;4,163243769422576200E-2;5,277881440636124700E+0;-6,838848286039362900E-1
3,640861096097495100E+9;4,904425695238112200E+0;4,163243769422576200E-2;5,315062520306311100E+0;-6,855299921932454000E-1
3,640861096097895100E+9;4,903767623804526500E+0;4,163243769422576200E-2;5,330527218417346400E+0;-6,881622539341301100E-1
3,640861096098295200E+9;4,902451480941126100E+0;4,130340485140585000E-2;5,301243003470959000E+0;-6,868461230639965100E-1
3,640861096098695300E+9;4,905412802390850800E+0;4,163243769422576200E-2;5,009717140899788900E+0;-6,809235341407373600E-1
3,640861096099095300E+9;4,905083766672956500E+0;4,130340485140585000E-2;4,470756886994457200E+0;-6,608525382509720100E-1
3,640861096099494900E+9;4,905412802390850800E+0;4,163243769422576200E-2;4,042024111984783700E+0;-6,411105749359510300E-1
3,640861096099895000E+9;4,905083766672956500E+0;4,196147053712021700E-2;3,698840805251401200E+0;-6,233428078267707600E-1
3,640861096100295100E+9;4,905083766672956500E+0;4,163243769422576200E-2;3,179953430758241300E+0;-5,999814842198356600E-1
3,640861096100695100E+9;4,905083766672956500E+0;4,163243769422576200E-2;2,464304360040182800E+0;-5,595104583012298100E-1
3,640861096101095200E+9;4,905083766672956500E+0;4,196147053712021700E-2;1,742404571825605200E+0;-5,058781220895658400E-1
3,640861096101495300E+9;4,905083766672956500E+0;4,163243769422576200E-2;1,046170131299784200E+0;-4,430328676161010600E-1
3,640861097124107400E+9;4,902780516656504200E+0;4,327760190944373400E-2;-5,225855891399954000E+0;1,201802823558652400E+0
3,640861097124507400E+9;4,902122445226061700E+0;4,261953622313280300E-2;-5,277185155474932700E+0;1,203777022800514700E+0
3,640861097124907500E+9;4,900148230942276600E+0;4,294856906625096900E-2;-5,306469160741225500E+0;1,204435089215523600E+0
3,640861097125307600E+9;4,902451480941126100E+0;4,327760190944373400E-2;-5,314695005186394800E+0;1,207067354880836400E+0
3,640861097125707600E+9;4,904425695238112200E+0;4,294856906625096900E-2;-5,248559219180939400E+0;1,205422188839026200E+0
3,640861097126107700E+9;4,904425695238112200E+0;4,294856906625096900E-2;-4,859312427927494400E+0;1,194893126249468400E+0
3,640861097126507800E+9;4,903767623804526500E+0;4,294856906625096900E-2;-4,334833177530231100E+0;1,173835001473575400E+0
3,640861097126907300E+9;4,901135338082754700E+0;4,294856906625096900E-2;-3,949535290748585200E+0;1,154422043169023100E+0
3,640861097127307400E+9;4,902451480941126100E+0;4,327760190944373400E-2;-3,595166674263050600E+0;1,138299417123122000E+0
3,640861097127707500E+9;4,903438588088204300E+0;4,360663475271112100E-2;-3,022649380529612200E+0;1,110989663504147600E+0
3,640861097128107500E+9;4,902780516656504200E+0;4,327760190944373400E-2;-2,292196607030836400E+0;1,067228252903089400E+0
3,640861097128507600E+9;4,903767623804526500E+0;4,327760190944373400E-2;-1,583131157298991500E+0;1,012608751043353900E+0
3,640861097128907700E+9;4,903438588088204300E+0;4,261953622313280300E-2;-8,776850933131034000E-1;9,461440605527584600E-1
3,640861097129307700E+9;4,903438588088204300E+0;4,327760190944373400E-2;-1,511807959663216100E-1;8,510534969351315500E-1
3,640861097129707300E+9;4,903109552372197500E+0;4,327760190944373400E-2;4,779300591598842300E-1;6,539627047632049500E-1
3,640861097130107400E+9;4,903438588088204300E+0;4,294856906625096900E-2;1,039260435259661100E+0;2,532005717795512400E-1
3,640861097130507500E+9;4,904425695238112200E+0;4,327760190944373400E-2;1,669359150912489000E+0;-1,218968763320391100E-1
3,640861097130907500E+9;4,903767623804526500E+0;4,327760190944373400E-2;2,317884323920659000E+0;-3,387294830234259300E-1
3,640861097131307600E+9;4,904096659521162100E+0;4,327760190944373400E-2;2,941074594081161600E+0;-4,594845050866923100E-1
3,640861097131707700E+9;4,902451480941126100E+0;4,327760190944373400E-2;3,493523217650303700E+0;-5,322007412425877600E-1
3,640861097132107700E+9;4,904096659521162100E+0;4,294856906625096900E-2;3,940352325720670700E+0;-5,779362913221667300E-1
3,640861097132507300E+9;4,904096659521162100E+0;4,294856906625096900E-2;4,291432682423273800E+0;-6,105105315057131100E-1
3,640861097132907400E+9;4,902780516656504200E+0;4,294856906625096900E-2;4,639881078902413400E+0;-6,322266913964134100E-1
3,640861097133307500E+9;4,902780516656504200E+0;4,294856906625096900E-2;4,971219952312174500E+0;-6,552589819931127200E-1
3,640861097133707500E+9;4,901135338082754700E+0;4,294856906625096900E-2;5,145937997364214300E+0;-6,697364216956778200E-1
3,640861097134107600E+9;4,895870766699542500E+0;4,294856906625096900E-2;5,228526031706210500E+0;-6,746719124858461300E-1
3,640861097134507700E+9;4,902780516656504200E+0;4,327760190944373400E-2;5,278868548890929300E+0;-6,786203051116274100E-1
3,640861097134907700E+9;4,901135338082754700E+0;4,261953622313280300E-2;5,305849509017219700E+0;-6,805945014224098500E-1
3,640861097135307300E+9;4,902122445226061700E+0;4,261953622313280300E-2;5,312101195220504800E+0;-6,792783705487107600E-1
3,640861097135707400E+9;4,902451480941126100E+0;4,294856906625096900E-2;5,236751932676778400E+0;-6,792783705487107600E-1
3,640861097136107400E+9;4,903438588088204300E+0;4,327760190944373400E-2;4,830721702463900900E+0;-6,677622253771283700E-1
3,640861097136507500E+9;4,903767623804526500E+0;4,327760190944373400E-2;4,312819968391929500E+0;-6,467041312233216000E-1
3,640861097136907600E+9;4,903109552372197500E+0;4,294856906625096900E-2;3,931797419307450500E+0;-6,279492659777705700E-1
3,640861097137307600E+9;4,903767623804526500E+0;4,327760190944373400E-2;3,560317229886848200E+0;-6,101814987786888800E-1
3,640861097137707700E+9;4,903109552372197500E+0;4,294856906625096900E-2;2,973648974009567500E+0;-5,818846840943287000E-1
3,640861097138107800E+9;4,903109552372197500E+0;4,327760190944373400E-2;2,242864634445180400E+0;-5,374652650374209800E-1
3,640861097138507400E+9;4,903109552372197500E+0;4,261953622313280300E-2;1,539061932439213900E+0;-4,812006663575009700E-1
3,640861097138907400E+9;4,903438588088204300E+0;4,327760190944373400E-2;8,299953803473570900E-1;-4,134199198487073500E-1
3,640861097139307500E+9;4,903109552372197500E+0;4,294856906625096900E-2;1,067809420620538100E-1;-3,133939597565810800E-1
3,640861097139707600E+9;4,903109552372197500E+0;4,327760190944373400E-2;-5,131168423866184800E-1;-9,162585772954044700E-2
3,640861097140107600E+9;4,902780516656504200E+0;4,327760190944373400E-2;-1,068195021059742800E+0;3,196652181520062700E-1
3,640861097140507700E+9;4,902122445226061700E+0;4,294856906625096900E-2;-1,698621625872274600E+0;6,737046855332076100E-1
3,640861097140907800E+9;4,903438588088204300E+0;4,294856906625096900E-2;-2,351751530478050100E+0;8,796793749243405600E-1
3,640861097141307400E+9;4,903767623804526500E+0;4,360663475271112100E-2;-2,971978322131391300E+0;9,935248295059737600E-1
3,640861097141707400E+9;4,904096659521162100E+0;4,327760190944373400E-2;-3,517843919661139700E+0;1,063279855063556500E+0
3,640861097142107500E+9;4,902780516656504200E+0;4,327760190944373400E-2;-3,957103052836221700E+0;1,108686431311448200E+0
3,640861097142507600E+9;4,904096659521162100E+0;4,294856906625096900E-2;-4,307852448450479000E+0;1,135996184856108000E+0
3,640861097142907600E+9;4,903109552372197500E+0;4,327760190944373400E-2;-4,659260070053755400E+0;1,158699474621039500E+0
3,640861097143307700E+9;4,903438588088204300E+0;4,327760190944373400E-2;-4,983358081966680500E+0;1,182389864599128000E+0
3,640861097143707800E+9;4,903438588088204300E+0;4,360663475271112100E-2;-5,149849104784770800E+0;1,195222159453352300E+0
3,640861097144107300E+9;4,904754730955377600E+0;4,261953622313280300E-2;-5,231449464829097400E+0;1,201802823558652400E+0
3,640861097144507400E+9;4,904425695238112200E+0;4,294856906625096900E-2;-5,279159358030253400E+0;1,203777022800514700E+0
3,640861097144907500E+9;4,903438588088204300E+0;4,327760190944373400E-2;-5,308114329620787300E+0;1,205422188839026200E+0
3,640861097145307500E+9;4,903767623804526500E+0;4,327760190944373400E-2;-5,310417566060126900E+0;1,205751222047124300E+0
3,640861097145707600E+9;4,905083766672956500E+0;4,294856906625096900E-2;-5,227172026319637500E+0;1,204435089215523600E+0
3,640861097146107700E+9;4,904425695238112200E+0;4,327760190944373400E-2;-4,811273533856684100E+0;1,192918927028925500E+0
3,640861097146507700E+9;4,904754730955377600E+0;4,327760190944373400E-2;-4,290084651766352200E+0;1,172189835498006500E+0
3,640861097146907300E+9;4,903438588088204300E+0;4,294856906625096900E-2;-3,910051315684444100E+0;1,152447844044703200E+0
3,640861097147307400E+9;4,903767623804526500E+0;4,261953622313280300E-2;-3,539889129969709700E+0;1,135667151675620300E+0
3,640861097147707500E+9;4,904754730955377600E+0;4,294856906625096900E-2;-2,945655695089628000E+0;1,107370298632704100E+0
3,640861097148107500E+9;4,903438588088204300E+0;4,327760190944373400E-2;-2,214873918337185300E+0;1,061963722454378300E+0
3,640861097148507600E+9;4,903767623804526500E+0;4,360663475271112100E-2;-1,514034296134989300E+0;1,006357121529003300E+0
3,640861097148907700E+9;4,904425695238112200E+0;4,294856906625096900E-2;-8,059559644380731600E-1;9,385762990750561300E-1
3,640861097149307700E+9;4,903438588088204300E+0;4,327760190944373400E-2;-7,912261074831332400E-2;8,385502401548656800E-1
3,640861097149707300E+9;4,903438588088204300E+0;4,294856906625096900E-2;5,378140587528481600E-1;6,190852063222298500E-1
3,640861097150107400E+9;4,903767623804526500E+0;4,327760190944373400E-2;1,096841237275880700E+0;2,084520989554223800E-1
3,640861097150507400E+9;4,905412802390850800E+0;4,261953622313280300E-2;1,733849702309368900E+0;-1,498646647579434100E-1
3,640861097150907500E+9;4,903767623804526500E+0;4,294856906625096900E-2;2,386981414920065000E+0;-3,551811213308408400E-1
3,640861097151307600E+9;4,904754730955377600E+0;4,294856906625096900E-2;3,002603980193283600E+0;-4,686974220156922000E-1
3,640861097151707600E+9;4,903767623804526500E+0;4,327760190944373400E-2;3,544194536347017100E+0;-5,371362323005893800E-1
3,640861097152107700E+9;4,902451480941126100E+0;4,294856906625096900E-2;3,975888092755997900E+0;-5,815556513635563600E-1
3,640861097152507800E+9;4,903109552372197500E+0;4,360663475271112100E-2;4,326968481310170300E+0;-6,111685969596344400E-1
3,640861097152907400E+9;4,901135338082754700E+0;4,294856906625096900E-2;4,679694372929670700E+0;-6,361750840843499700E-1
3,640861097153307400E+9;4,904096659521162100E+0;4,294856906625096900E-2;4,996555708413117400E+0;-6,582202764840083800E-1
3,640861097153707500E+9;4,907716052424913000E+0;4,327760190944373400E-2;5,154492932233542200E+0;-6,710525525739216000E-1
3,640861097154107600E+9;4,901135338082754700E+0;4,294856906625096900E-2;5,231816392069641900E+0;-6,750009452048765200E-1
3,640861097154507600E+9;4,904425695238112200E+0;4,360663475271112100E-2;5,279197584976529400E+0;-6,773041742369925200E-1
3,640861097154907700E+9;4,906399909546419000E+0;4,294856906625096900E-2;5,305849509017219700E+0;-6,782912723930272200E-1
3,640861097155307800E+9;4,904754730955377600E+0;4,294856906625096900E-2;5,309797942394723700E+0;-6,789493378301886300E-1
3,640861097155707400E+9;4,904425695238112200E+0;4,327760190944373400E-2;5,214048446499421400E+0;-6,769751415182361200E-1
3,640861097156107400E+9;4,904096659521162100E+0;4,327760190944373400E-2;4,779721180889234600E+0;-6,651299636168475100E-1
3,640861097156507500E+9;4,904754730955377600E+0;4,327760190944373400E-2;4,263135659755381100E+0;-6,447299348879459400E-1
3,640861097156907600E+9;4,903767623804526500E+0;4,327760190944373400E-2;3,894945516813684600E+0;-6,256460369032903500E-1
3,640861097157307600E+9;4,904425695238112200E+0;4,327760190944373400E-2;3,508000736682868500E+0;-6,072202042335618200E-1
3,640861097157707700E+9;4,903438588088204300E+0;4,327760190944373400E-2;2,899287261333602900E+0;-5,776072585908677000E-1
3,640861097158107800E+9;4,903767623804526500E+0;4,360663475271112100E-2;2,174096594126837100E+0;-5,315426757674027700E-1
3,640861097158507300E+9;4,903767623804526500E+0;4,294856906625096900E-2;1,466345565645802200E+0;-4,756071096870251300E-1
3,640861097158907400E+9;4,903438588088204300E+0;4,327760190944373400E-2;7,559629428780202400E-1;-4,048650681934301600E-1
3,640861097159307500E+9;4,904754730955377600E+0;4,327760190944373400E-2;3,702597790152260800E-2;-2,995745832871794500E-1
3,640861097159707500E+9;4,904096659521162100E+0;4,261953622313280300E-2;-5,657620802346815500E-1;-5,674837906046933200E-2
3,640861097160107600E+9;4,904096659521162100E+0;4,294856906625096900E-2;-1,128737034555781200E+0;3,607943328014325300E-1
3,640861097160507700E+9;4,903767623804526500E+0;4,327760190944373400E-2;-1,767718488033138200E+0;7,013434592513885200E-1
3,640861097160907700E+9;4,903109552372197500E+0;4,294856906625096900E-2;-2,419532273821495900E+0;8,944858638829390500E-1
3,640861097161307300E+9;4,904425695238112200E+0;4,327760190944373400E-2;-3,034823596127576900E+0;1,003066790223376500E+0
3,640861097161707400E+9;4,903438588088204300E+0;4,327760190944373400E-2;-3,565882736743870600E+0;1,069202451829611000E+0
3,640861097162107500E+9;4,903438588088204300E+0;4,294856906625096900E-2;-3,997574129455159700E+0;1,110660630333380100E+0
3,640861097162507500E+9;4,902780516656504200E+0;4,327760190944373400E-2;-4,341084810013284400E+0;1,139944583031990800E+0
3,640861097162907600E+9;4,902780516656504200E+0;4,294856906625096900E-2;-4,695453748805148200E+0;1,162976906094965700E+0
3,640861097163307700E+9;4,904096659521162100E+0;4,327760190944373400E-2;-5,010009803924793600E+0;1,184693096994181600E+0
3,640861097163707700E+9;4,903767623804526500E+0;4,261953622313280300E-2;-5,161365283947250600E+0;1,194235059842095200E+0
3,640861098186319800E+9;4,901793409511311600E+0;4,426470043946982600E-2;-1,434408389571372000E+0;9,951699951396043600E-1
3,640861098186719900E+9;4,901793409511311600E+0;4,492276612652720100E-2;-7,256719834777397600E-1;9,250859418140017200E-1
3,640861098187120000E+9;4,901793409511311600E+0;4,492276612652720100E-2;-1,035475055748738500E-2;8,197953552924417400E-1
3,640861098187520000E+9;4,902122445226061700E+0;4,459373328296117200E-2;5,868399729448077200E-1;5,799302802054801000E-1
3,640861098187920100E+9;4,900806302368947900E+0;4,459373328296117200E-2;1,150802678111326700E+0;1,650197591493292300E-1
3,640861098188320200E+9;4,902451480941126100E+0;4,426470043946982600E-2;1,787811188750005700E+0;-1,745421247428654300E-1
3,640861098188719700E+9;4,901793409511311600E+0;4,459373328296117200E-2;2,436665518862622300E+0;-3,657101697753466500E-1
3,640861098189119800E+9;4,901793409511311600E+0;4,459373328296117200E-2;3,053275245132228500E+0;-4,739619459577219000E-1
3,640861098189519900E+9;4,902122445226061700E+0;4,426470043946982600E-2;3,591904549571116600E+0;-5,414136578758190800E-1
